chain,draw,a,b,sigma
2,530,-34.75024647967475,0.5057177655541303,4.971857405606321
2,531,-34.75024647967475,0.5057177655541303,4.971857405606321
2,532,-34.51864913590677,0.5068428228445051,4.984405412912877
2,533,-35.068774304573395,0.5110086467884646,4.8234048270842935
2,534,-34.753965201940396,0.5091748606153599,4.946891048720053
2,535,-32.93081437691601,0.4954519941710654,4.952196619142487
2,536,-33.31083864361024,0.4976301423610071,4.809662987567046
2,537,-34.73120242188877,0.5091175465178533,4.8737158762195225
2,538,-34.87038342401349,0.5093351294826481,4.821592946263155
2,539,-32.51402740356461,0.4939276481839514,5.149715390601611
2,540,-32.84955521096007,0.4948076389985563,5.19600261328213
2,541,-34.00348435662115,0.5025180002038322,5.102748708756071
2,542,-32.66537391041911,0.4946353220371353,4.722034738506348
2,543,-30.98030668893955,0.4842223520107801,5.13541525551762
2,544,-31.305921705140886,0.4813574906128706,5.119414909639188
2,545,-31.32410046286132,0.48091471033170813,5.125795599058841
2,546,-31.11299408673108,0.4835503538000534,5.098199151097394
2,547,-31.751599737690064,0.4871340026974891,5.032018474497988
2,548,-33.64032946133984,0.5017425797303686,5.000874621096152
2,549,-33.043324829696516,0.4962378089690844,5.216760639736275
2,550,-35.33929988408292,0.5139015463915799,5.1731986583407625
2,551,-34.70266907002814,0.5075999136848719,5.189342211688594
2,552,-34.5611025400405,0.5073979591665619,5.1981864040515005
2,553,-34.61111290181826,0.5085110973040237,5.209475406007009
2,554,-34.47925614668817,0.5069151854048829,5.195023776264536
2,555,-34.57531867656404,0.5067544391904777,4.880697599202347
2,556,-34.13472170661801,0.5049935340170195,4.977777586065329
2,557,-32.760032974450844,0.49450816662909647,5.048813909211321
2,558,-32.7845119226625,0.49259477911034527,5.053330764866163
2,559,-33.096581238498544,0.4991961471239931,5.028147453820032
2,560,-33.2860127592649,0.4987358308060367,5.0212215589743465
2,561,-33.25085778824965,0.4989609553471057,4.904649574039305
2,562,-32.64501522993255,0.49382608380901805,5.226849535601371
2,563,-32.46482663548258,0.4963200834806231,5.222187494815741
2,564,-32.62672265773104,0.4926057534376333,5.226287939609604
2,565,-32.15133632096233,0.49030764174280334,5.198377949575845
2,566,-32.01787362573216,0.49078009219377944,5.2587240204681045
2,567,-32.35827454080296,0.49028446908054,5.248424575541199
2,568,-32.23972025384605,0.4920308964144643,5.23534512683134
2,569,-31.890162232358133,0.4890348518774087,5.278890162915928
2,570,-34.85296458211695,0.5084465992811837,4.8811332318916145
2,571,-32.62646814463668,0.4934721054387367,4.867112341017984
2,572,-32.45919443867502,0.49262881383451806,4.880549888041118
2,573,-31.606591500833048,0.4859079718830889,4.820407329299379
2,574,-34.7503622912135,0.5102037041105048,5.336348696671146
2,575,-33.67565090374881,0.5006911887513141,5.198540826170434
2,576,-33.122447490156866,0.4953510249205526,5.0700721152818105
2,577,-32.80794930760495,0.49765881534623535,5.042387241228932
2,578,-33.3849962430007,0.49633850147832687,5.019337567923298
2,579,-33.11956768081021,0.4997690402968144,4.947260870142943
2,580,-34.08157448573739,0.5014744365861754,4.89427757250238
2,581,-33.78784427020565,0.5022506078883379,4.905755336687387
2,582,-34.94939089654287,0.5109395224972648,5.146166238273021
2,583,-34.78426325064756,0.5101503042463819,5.069476558392449
2,584,-34.7849197367905,0.5125837433891965,5.068017979981596
2,585,-35.16909586563677,0.510103346916407,5.078868762045721
2,586,-33.93010040401661,0.5049111551717869,5.134668410489599
2,587,-33.89658548500629,0.5045750173975053,5.135160312242127
2,588,-32.45385853432712,0.49253794213918567,4.935172707483241
2,589,-32.96190326187385,0.4963115351174508,4.742240587126657
2,590,-33.830479216214854,0.5021016664700015,4.785377737592336
2,591,-34.78569483048041,0.50914601244948,4.872566981366313
2,592,-34.0988906094971,0.5023375292714867,5.279207570662385
2,593,-33.65946203970428,0.5035143273971672,5.197030254046236
2,594,-33.02993324596137,0.49901795839115404,4.9225656485227525
2,595,-34.22256831098795,0.5051161641118438,4.995093187202681
2,596,-32.409418307436475,0.4924603347376877,5.277447785098878
2,597,-34.88480643213324,0.5104762801437739,4.9043770779169975
2,598,-34.93659997954434,0.5083548856406487,4.898400784841596
2,599,-34.86763827930811,0.5082983407005095,4.777440147032092
2,600,-34.95555955695688,0.5071711413873471,4.782326702083758
2,601,-34.204966595171456,0.5079116051717455,4.7862700316001705
2,602,-34.30518138314274,0.5080344877419433,5.303167060635946
2,603,-34.39702383941853,0.5090867475593114,5.0040500556814855
2,604,-34.51075172825467,0.5045475635284705,5.013766660092557
2,605,-32.33746915977407,0.4929037121708785,4.952920722075838
2,606,-32.26069328238096,0.4932462317963476,4.9725451710363835
2,607,-35.38160974301459,0.5156678433725022,4.9593042205807185
2,608,-35.56472890460938,0.5170173711619914,5.110676637758328
2,609,-33.05000552775018,0.49561079633407434,5.122462725294695
2,610,-33.61078517362281,0.5008741498983992,4.879881143014207
2,611,-32.90621144116219,0.49530234919433463,4.984342708694872
2,612,-32.98682717944944,0.49722045182371993,4.977557765162533
2,613,-31.143939966301243,0.48366149329196595,4.69879532245482
2,614,-32.979520725331746,0.4934610104160287,4.819069779088862
2,615,-32.46502132605006,0.4954242524602962,4.826519354905428
2,616,-34.39266729471433,0.5037866423335672,5.052795464796883
2,617,-33.966446221760876,0.5047909785620571,5.115855055714031
2,618,-34.09863383111536,0.5044371990091454,5.116482721576043
2,619,-33.27577725563291,0.49897850390773585,4.875012158072159
2,620,-33.30460105606572,0.49869931478532914,4.868390880765176
2,621,-33.92250519053811,0.5037952845871092,5.036851327603342
2,622,-33.189004588330285,0.49856850992342816,4.8606882014587445
2,623,-33.319642100441214,0.5003429775207446,4.960783210545043
2,624,-33.42870536925276,0.49968440124160846,4.954224216354775
2,625,-34.733093283359274,0.5080295662294672,4.935053078524017
2,626,-33.994946794808136,0.5040584600989662,5.055369444167621
2,627,-33.80286348095741,0.5024080893937444,4.991632613028073
2,628,-33.547529863499506,0.500988145037291,4.9452585239790245
2,629,-34.32744525686686,0.5053053383778008,5.206503013608637
2,630,-35.21449381156661,0.5118504884793845,5.144381173991562
2,631,-33.41081707884456,0.5006588682808641,4.675302150999635
2,632,-33.9823547319301,0.5020080278961002,4.655122254167244
2,633,-33.331470772479314,0.5001379253720062,4.794782174287419
2,634,-32.83796896936799,0.49160760285364197,5.057940119744395
2,635,-32.51923967825541,0.4942414912627586,5.0873398748333205
2,636,-32.88841024628155,0.4972492077848343,5.061407590405253
2,637,-33.107764737215525,0.49785466158288666,4.807682603454125
2,638,-33.18306988959828,0.4975271507896778,4.8090153302065675
2,639,-33.17993213226211,0.49882648614740766,4.835819929208008
2,640,-34.314598950485426,0.504361654872104,5.067498628515191
2,641,-33.35454046827847,0.4993052526961192,4.9284015561948165
2,642,-34.55483866082329,0.5062579006815244,5.0368696444039065
2,643,-34.506323554311,0.509881809355878,5.029583480682332
2,644,-34.55738642996118,0.5081220874114233,5.013119074364246
2,645,-34.57775060887679,0.5094968998547683,4.994536735140466
2,646,-34.28197396722291,0.5049939923977159,5.0144665067145
2,647,-34.176397148627345,0.5088943903204275,5.003808638092354
2,648,-32.61510344166299,0.49175679371822684,4.854165679308512
2,649,-34.160772283290044,0.5066247097778472,4.93743243336751
2,650,-34.44424014992833,0.50713508466347,4.93366755270492
2,651,-33.28442273976883,0.4966185872435773,5.08227087982252
2,652,-33.184037631536256,0.498273943867838,5.006921348496491
2,653,-33.17039802035934,0.4984300893645352,5.005847537162524
2,654,-33.21762901195932,0.49977719123838216,4.949596535638386
2,655,-31.762870977935567,0.48958397836650186,4.981539369340224
2,656,-33.98473440393358,0.5010334942195395,5.066645523288802
2,657,-33.802082939854074,0.5022381985387784,5.057401225097845
2,658,-34.54362603728089,0.5068798567238955,5.102117140727519
2,659,-33.81251478617012,0.50262845358038,5.271462943177728
2,660,-33.80533584819187,0.5000917160060904,5.255092971508421
2,661,-33.48131367230047,0.49881736511159613,5.226434982748337
2,662,-33.049623625387014,0.49801712304148943,5.168990916824257
2,663,-32.29003086200606,0.4921744374491864,4.879371610759438
2,664,-30.789056823952247,0.4802055228870159,4.860923230620509
2,665,-31.020476745598426,0.48311585593860684,5.0180481979764755
2,666,-33.49926286123298,0.5007277228097626,5.080944305372044
2,667,-33.13059462836392,0.5018588831633795,5.078510867743588
2,668,-33.47711596272935,0.49807506591187545,5.036712746493421
2,669,-34.46184869723488,0.5055851190309385,4.893312321029903
2,670,-32.88809122567574,0.4945032998478429,4.975834728212913
2,671,-32.293056316290446,0.4904341782392853,4.857226914600686
2,672,-32.15730042139694,0.49110797389762323,5.075282716627697
2,673,-32.5255669441319,0.4957508121308283,5.030138552105186
2,674,-33.253129284720266,0.4954649036517562,5.006812927590961
2,675,-33.4084757340383,0.4966019892018698,4.995666675397114
2,676,-34.17408972640523,0.5028212866112635,4.848974907861795
2,677,-33.938422973054216,0.5050213189882905,4.929099663511566
2,678,-34.062250983132955,0.5044458326411304,4.892306646477616
2,679,-33.91095192484592,0.5025450766659751,5.027852656490632
2,680,-33.102565187609564,0.4980922785832593,5.179476346456569
2,681,-33.27219274486241,0.5002084337894881,5.046033610489189
2,682,-32.45137406925822,0.49060951668213965,5.062747046876764
2,683,-32.82615471956349,0.4979570675636157,4.72696210370014
2,684,-31.603631156774682,0.4850714765560466,4.920887852075601
2,685,-33.625756019025644,0.49893741250751583,4.891183433561586
2,686,-33.452553805593766,0.49969670565002133,4.893145237964617
2,687,-33.31172561612911,0.497004310469071,4.998245782976322
2,688,-33.05904366724182,0.4990685813925199,5.026035236649489
2,689,-33.65525829621308,0.4991784291015685,5.083583858455296
2,690,-33.241422697596164,0.4979940131545327,5.189339564559844
2,691,-33.74313635014506,0.5016702554527925,4.840590413350371
2,692,-32.435399504229906,0.4904354062502683,4.99612106990697
2,693,-33.595084966773534,0.4981294184036579,5.0307541823735775
2,694,-33.50636431993524,0.49768204380485226,5.033076497596508
2,695,-33.08145905213259,0.4994502157633518,5.010847390329916
2,696,-32.71408738832665,0.4951244074079245,4.975599763186041
2,697,-33.504193701576774,0.4987381375864553,5.127383961162947
2,698,-32.90139956344541,0.49766572283861676,4.762409057202963
2,699,-32.900233218099274,0.4970656281177534,4.774150311530087
2,700,-33.31641790881094,0.4953839883663379,4.7339755426288175
2,701,-34.57863108445404,0.5094174130482444,5.303452398576598
2,702,-34.69548164961459,0.5092528816418986,5.347850259197152
2,703,-34.69370554924964,0.5080682509363806,5.331814482387738
2,704,-33.87897219647566,0.5038842257851489,4.713291577351086
2,705,-33.83238708122014,0.504454324670609,4.7120870816679155
2,706,-32.88999264116055,0.4947126004947871,5.008640129317045
2,707,-32.9075420140441,0.49593011163643663,5.034607854568875
2,708,-32.815022588271965,0.4964748921032701,5.034341988785544
2,709,-32.95988827167673,0.49480192367594056,5.0710624265840885
2,710,-31.807159573688374,0.48645618812393066,5.19873720190499
2,711,-34.34265148581937,0.5070740611774146,4.923876335673473
2,712,-33.10253817101697,0.4972246994375453,5.167537309107264
2,713,-35.27167308608533,0.510082888787617,5.0288812846995326
2,714,-33.786210604594956,0.5012708523347432,5.124933803981966
2,715,-30.6817526877301,0.4806601755664594,4.97128081595749
2,716,-32.169595160210804,0.489854899873143,4.789487454353112
2,717,-32.62004975357422,0.49478671489986015,5.0253579044466
2,718,-32.01113562892864,0.4904812166245228,5.103391686500606
2,719,-32.710866511137105,0.49152872048636825,4.856685213157693
2,720,-32.5724922168645,0.49290184651615243,4.866251248798258
2,721,-32.04761402290624,0.4892057345519415,5.40090808480724
2,722,-33.92692088825283,0.5021050662251721,5.06711038353539
2,723,-32.654733760721435,0.49486529200407475,5.156498647797138
2,724,-34.860610649784036,0.5103578585466133,4.896013128761111
2,725,-34.96900393120491,0.5102279684611201,4.891886233524558
2,726,-32.719549828801064,0.49305799935285305,4.965881708926078
2,727,-35.31760179005368,0.5121583699377997,5.248385217892269
2,728,-35.591106442042886,0.5150385617247842,5.274424175245417
2,729,-35.968701516801076,0.5175074531523639,5.2401271082359155
2,730,-31.198558911245694,0.4839668326345093,4.916435960011453
2,731,-31.01223280735316,0.4843933823287606,4.911733470855113
2,732,-35.20170838386267,0.511057786155373,5.018051626847303
2,733,-32.32881633499922,0.4919045855430711,5.025909517083866
2,734,-32.40045436875228,0.4914110428816603,5.144919013306726
2,735,-33.32002679348723,0.4975918798425543,4.947389373613174
2,736,-32.67677354893933,0.49408598476983,4.8017663125610985
2,737,-34.226742974253796,0.5061219801581519,5.212764457655026
2,738,-34.226742974253796,0.5061219801581519,5.212764457655026
2,739,-32.28581501238993,0.4914744144876982,4.951044538042514
2,740,-33.63850049550723,0.5015863687140997,5.085459582863269
2,741,-34.00680532417097,0.5032830188495505,4.9225615204351065
2,742,-31.640417976912985,0.48689280761597414,4.783091977466408
2,743,-31.69149325556763,0.48693763358225906,4.783737212746251
2,744,-31.92952326241256,0.48526515796977904,4.81912488806508
2,745,-31.92163454296393,0.48430221209392577,4.81001937370517
2,746,-31.614581061285108,0.4865136917778047,4.823959026387135
2,747,-31.69895343933167,0.4863317953777513,4.82136817865144
2,748,-31.0241158089883,0.48299053709184153,4.807295708451295
2,749,-31.832682559211605,0.48812538566445,5.063840435913459
2,750,-31.896688573412163,0.4867599453193792,5.068589150155035
2,751,-33.67940302596842,0.5003704533134289,5.033474105681698
2,752,-33.27091686234985,0.5012944900664482,5.031117373409806
2,753,-34.38752890000226,0.5086542964619506,4.997695918369176
2,754,-34.307971880903985,0.5089306402261413,5.004158959893756
2,755,-34.5264776919709,0.5082302012140749,4.993347982392881
2,756,-33.37618719923551,0.4987087877890157,4.845519936733725
2,757,-32.61681796135563,0.4945576517984968,4.843058288411377
2,758,-32.7374155221233,0.49301882474837866,4.854759385835418
2,759,-33.842772885414135,0.5018551704423939,4.87252289374796
2,760,-35.23225596273393,0.5110601352760986,4.887413740848944
2,761,-31.10745377271332,0.48368398091695286,5.074755390656987
2,762,-32.991350104022004,0.49466502587658906,5.0369609525506025
2,763,-32.970687304951866,0.4975648834241392,5.01906818366192
2,764,-32.666492098768686,0.49266583360589883,4.910622058829036
2,765,-34.57190754652457,0.5066933372709648,4.81417751732998
2,766,-32.755992292199345,0.4954869998557479,4.917787121230868
2,767,-33.04990993650205,0.49517612098302694,4.923036960235553
2,768,-32.86086927240058,0.4945945026559349,4.852955429667861
2,769,-32.74613561577308,0.4952135771613486,4.869792194128288
2,770,-32.29645889169913,0.4910581889305975,4.81646734446797
2,771,-31.814853632421354,0.4886824466786647,4.86660098256468
2,772,-32.281803864786696,0.4915147793341095,5.138365342232003
2,773,-33.304304734620075,0.4995058477300154,4.953707430731643
2,774,-33.98564177029273,0.5032453467925926,5.080459736171633
2,775,-33.94754210276881,0.5012868859859289,4.899488272059097
2,776,-33.36122076085572,0.5012622862535109,4.9159181792709745
2,777,-33.439134439727525,0.5008808914816915,4.9175553962384795
2,778,-33.46863486036086,0.5014547520265323,4.91448617968219
2,779,-33.724602184352975,0.49927786822402176,4.93192126127432
2,780,-33.501404972094726,0.49748575445285775,4.849177859873255
2,781,-33.48584352396544,0.49798794717340267,4.8517674236093535
2,782,-33.012688341501395,0.49802798915253754,4.816834626097048
2,783,-33.14692766933334,0.4992171484731828,4.9364644232752735
2,784,-35.358418963004574,0.5107266417863711,5.16662351753829
2,785,-32.67499260367861,0.4933766982091628,5.089614710340703
2,786,-32.54065162617926,0.49530641993810903,5.092228011990966
